name,population,income,educational attainment,unemployment,health insurance coverage,housing cost burden,state,congressional district,state_name,composite_score
"Congressional District 4 (118th Congress), South Carolina",748540,0.9997729296514941,0.36467236467236475,1.0,0.22950111645490634,0.8548506932683588,45,04,South Carolina,0.5747995173411874
"Congressional District 5 (118th Congress), South Carolina",745996,0.9997755341747966,0.264957264957265,1.0,0.2272065514385646,0.8689782896102619,45,05,South Carolina,0.560152940030148
"Congressional District 6 (118th Congress), South Carolina",736924,0.9997538867925757,0.26638176638176636,1.0,0.22137223415221152,0.7807873430722332,45,06,South Carolina,0.5447158717331311
"Congressional District 7 (118th Congress), South Carolina",749303,0.999749763338873,0.19658119658119658,1.0,0.22965850762804996,0.8384340548277482,45,07,South Carolina,0.5440705870626447
"Congressional District (at Large) (118th Congress), South Dakota",899194,0.9997800429839909,0.30056980056980065,1.0,0.2725603051405878,0.8508298460496269,46,00,South Dakota,0.5706233324573343
"Congressional District 1 (118th Congress), Tennessee",775141,0.9997481604399608,0.18376068376068375,1.0,0.23692359742931882,0.822700304841406,47,01,Tennessee,0.5405221244118948
"Congressional District 2 (118th Congress), Tennessee",781418,0.9997765837811937,0.3347578347578347,1.0,0.2402377969945102,0.861302623384286,47,02,Tennessee,0.5726791398196375
"Congressional District 3 (118th Congress), Tennessee",778339,0.9997719625141711,0.2621082621082621,1.0,0.23805693780601042,0.8405154988363581,47,03,Tennessee,0.5567421102108003
"Congressional District 4 (118th Congress), Tennessee",784468,0.9997673682370274,0.21367521367521367,1.0,0.24075334603409873,0.8791779115632137,47,04,Tennessee,0.5555623065849256
"Congressional District 5 (118th Congress), Tennessee",780166,0.9998073957266987,0.5170940170940171,1.0,0.24050114836689618,0.9007790391486293,47,05,Tennessee,0.6096969333893736
"Congressional District 6 (118th Congress), Tennessee",780363,0.9997644923154994,0.25498575498575493,1.0,0.2388135308076181,0.8464320444041389,47,06,Tennessee,0.5566659704188353
"Congressional District 7 (118th Congress), Tennessee",777488,0.9997782316632371,0.339031339031339,1.0,0.2336041308366797,0.8669350873550911,47,07,Tennessee,0.5732247981477244
"Congressional District 8 (118th Congress), Tennessee",765252,0.9997796576284994,0.2706552706552706,1.0,0.2319320045346008,0.8468035357232608,47,08,Tennessee,0.5581950780902719
"Congressional District 9 (118th Congress), Tennessee",763447,0.9997551118331849,0.24216524216524218,1.0,0.23329182709154433,0.7817160713700382,47,09,Tennessee,0.5428213754100016
"Congressional District 1 (118th Congress), Texas",773654,0.9997733824816826,0.17378917378917377,1.0,0.23395609220024494,0.8510046654939196,48,01,Texas,0.5430872189941701
"Congressional District 2 (118th Congress), Texas",784437,0.9998230033738232,0.41310541310541316,1.0,0.24237621013828425,0.9212383772385083,48,02,Texas,0.5960905006426714
"Congressional District 3 (118th Congress), Texas",809668,0.9998591083344449,0.556980056980057,1.0,0.2497317688815963,0.936873791287436,48,03,Texas,0.6239074542472557
"Congressional District 4 (118th Congress), Texas",795941,0.9998416638761255,0.4814814814814815,1.0,0.24445172877782964,0.9008828381936781,48,04,Texas,0.6044429520548525
"Congressional District 5 (118th Congress), Texas",787200,0.9997860467325822,0.19658119658119658,1.0,0.2418027237967708,0.8912349901117752,48,05,Texas,0.5549008262037208
"Congressional District 6 (118th Congress), Texas",774748,0.9997933909784863,0.22079772079772078,1.0,0.2335588963656581,0.9028604831572392,48,06,Texas,0.5595017485498507
"Congressional District 7 (118th Congress), Texas",791069,0.9998424060977921,0.5612535612535613,1.0,0.24362790371997756,0.852545261846749,48,07,Texas,0.6095448554863466
"Congressional District 8 (118th Congress), Texas",800563,0.9998024880670735,0.31908831908831903,1.0,0.24575175508198438,0.9167422396556058,48,08,Texas,0.5802308003154971
"Congressional District 9 (118th Congress), Texas",760231,0.9997809966263745,0.30911680911680917,1.0,0.23468201251259826,0.8487320127181146,48,09,Texas,0.5653853051623161
"Congressional District 10 (118th Congress), Texas",780439,0.9998260217419337,0.4330484330484331,1.0,0.2369688319003404,0.8607672388361396,48,10,Texas,0.5884350875878077
"Congressional District 11 (118th Congress), Texas",768775,0.9997811015870143,0.19943019943019943,1.0,0.23060471361777554,0.8491690613288463,48,11,Texas,0.5464975126606393
"Congressional District 12 (118th Congress), Texas",789129,0.9998110438586474,0.34330484330484334,1.0,0.24076388008899416,0.889361144193263,48,12,Texas,0.5788734852409579
"Congressional District 13 (118th Congress), Texas",773844,0.9997791988005601,0.22079772079772078,1.0,0.23085536215925817,0.8533210231307977,48,13,Texas,0.5507922174813894
"Congressional District 14 (118th Congress), Texas",770392,0.999808893664971,0.21652421652421652,1.0,0.23010155758394635,0.8528402696589928,48,14,Texas,0.5498791562386879
"Congressional District 15 (118th Congress), Texas",776234,0.9997652015495363,0.17663817663817663,1.0,0.23654189285193114,0.8317362848682845,48,15,Texas,0.5407802593179881
"Congressional District 16 (118th Congress), Texas",772426,0.9997547729602624,0.2336182336182336,1.0,0.23235863375786606,0.8184336177791375,48,16,Texas,0.5473608763525833
"Congressional District 17 (118th Congress), Texas",784812,0.9997894069724905,0.23504273504273507,1.0,0.23544666096794953,0.8319657353889186,48,17,Texas,0.5503740897286822
"Congressional District 18 (118th Congress), Texas",772609,0.9997904370861974,0.24786324786324784,1.0,0.2346835616383182,0.8080537132742589,48,18,Texas,0.5483984933103371
"Congressional District 19 (118th Congress), Texas",768927,0.9997801914283242,0.21652421652421652,1.0,0.22841827757668404,0.8314740557018454,48,19,Texas,0.5460327902051784
"Congressional District 20 (118th Congress), Texas",784135,0.9997657278521724,0.21509971509971512,1.0,0.24016715686168197,0.8394064879866263,48,20,Texas,0.5490731813000326
"Congressional District 21 (118th Congress), Texas",793549,0.9998271928027853,0.50997150997151,1.0,0.24214322163000868,0.9018170295991171,48,21,Texas,0.6089598256672368
"Congressional District 22 (118th Congress), Texas",807871,0.9998470138698752,0.5113960113960114,1.0,0.24837907230296438,0.9127377817597763,48,22,Texas,0.6120599798881046
"Congressional District 23 (118th Congress), Texas",757759,0.9998030173685852,0.2962962962962963,1.0,0.22481470132701206,0.8862526359494335,48,23,Texas,0.5678611084902211
"Congressional District 24 (118th Congress), Texas",758537,0.999868485817884,0.6196581196581197,1.0,0.2339644574791325,0.9283458802705331,48,24,Texas,0.6303061572042782
"Congressional District 25 (118th Congress), Texas",793714,0.9997935364239442,0.2948717948717948,1.0,0.24369420630079003,0.8794237514067502,48,25,Texas,0.5696305481672131
"Congressional District 26 (118th Congress), Texas",801992,0.9998521764339111,0.5170940170940171,1.0,0.2476971471610567,0.9388732886815336,48,26,Texas,0.6172527715617532
"Congressional District 27 (118th Congress), Texas",771646,0.9997771400725841,0.15242165242165243,1.0,0.23275118221529315,0.8455033161063339,48,27,Texas,0.5384088818026439
"Congressional District 28 (118th Congress), Texas",774349,0.9997701691866698,0.15527065527065523,1.0,0.23726998194029236,0.8493766594189439,48,28,Texas,0.5402812443027601
"Congressional District 29 (118th Congress), Texas",757251,0.9997528191929261,0.03276353276353278,1.0,0.23406050327376737,0.8347846989281382,48,29,Texas,0.5168935923597274
"Congressional District 30 (118th Congress), Texas",771661,0.9997742641510562,0.2834757834757835,1.0,0.23597553248872932,0.8413732067349191,48,30,Texas,0.5600997978084147
"Congressional District 31 (118th Congress), Texas",810684,0.9998174764464238,0.396011396011396,1.0,0.24015786210736245,0.9017186936617025,48,31,Texas,0.5896175713711475
"Congressional District 32 (118th Congress), Texas",764396,0.999812804198519,0.42592592592592593,1.0,0.2359460991000509,0.8572763130579198,48,32,Texas,0.586493523713736
"Congressional District 33 (118th Congress), Texas",775186,0.9997699727603299,0.18376068376068375,1.0,0.23894055911665132,0.8641598286769446,48,33,Texas,0.5477718407191016
"Congressional District 34 (118th Congress), Texas",773649,0.9997498593028864,0.11965811965811965,1.0,0.23777933447700123,0.8170896933011375,48,34,Texas,0.5290461677898576
"Congressional District 35 (118th Congress), Texas",789038,0.9997814764464418,0.3105413105413105,1.0,0.2402957342964351,0.8364236312183823,48,35,Texas,0.564507025417095
"Congressional District 36 (118th Congress), Texas",773758,0.9997974859428727,0.19800569800569798,1.0,0.2359123281593567,0.87151863466014,48,36,Texas,0.5508723577946778
"Congressional District 37 (118th Congress), Texas",770624,0.9998695789079747,0.7378917378917379,1.0,0.23768886553495802,0.8521846967428952,48,37,Texas,0.6379391465129276
"Congressional District 38 (118th Congress), Texas",775446,0.9998496108959891,0.5726495726495727,1.0,0.23954409849713118,0.9165564939960447,48,38,Texas,0.6214332960064564
"Congressional District 1 (118th Congress), Utah",833456,0.9998010156192422,0.39173789173789175,1.0,0.25556484686737346,0.9125684254231177,49,01,Utah,0.5932786966079374
"Congressional District 2 (118th Congress), Utah",836119,0.9997919560165978,0.3233618233618234,1.0,0.25672483220644765,0.9067229002545808,49,02,Utah,0.5811002519732416
"Congressional District 3 (118th Congress), Utah",818343,0.999816585780424,0.47435897435897434,1.0,0.25221966478778374,0.9127487079750445,49,03,Utah,0.6065239888170377
"Congressional District 4 (118th Congress), Utah",843269,0.9998085712858634,0.3504273504273504,1.0,0.2592979300272305,0.9401516558679239,49,04,Utah,0.5916142512680613
"Congressional District (at Large) (118th Congress), Vermont",645254,0.9997900862177732,0.4643874643874645,1.0,0.19801203794614433,0.878445855140238,50,00,Vermont,0.5901059072819367
"Congressional District 1 (118th Congress), Virginia",796108,0.9998259572661121,0.52991452991453,1.0,0.2421351661762651,0.9142292101438982,51,01,Virginia,0.6143508105834675
"Congressional District 2 (118th Congress), Virginia",785995,0.9998050416094938,0.4002849002849004,1.0,0.2317293788904356,0.900057908940922,51,02,Virginia,0.5886462049542919
"Congressional District 3 (118th Congress), Virginia",776669,0.9997683833563571,0.2706552706552706,1.0,0.2240692620305878,0.8244430361766988,51,03,Virginia,0.5531559920364857
"Congressional District 4 (118th Congress), Virginia",790076,0.9997741636887295,0.30911680911680917,1.0,0.2369821543815317,0.8275351550976258,51,04,Virginia,0.562234713714116
"Congressional District 5 (118th Congress), Virginia",792934,0.9997811945521523,0.3347578347578347,1.0,0.23972689533208144,0.8387290626399921,51,05,Virginia,0.5688324978803434
"Congressional District 6 (118th Congress), Virginia",786774,0.9997763093840927,0.25498575498575493,1.0,0.2396751545330362,0.8508243829419927,51,06,Virginia,0.5575436003074794
"Congressional District 7 (118th Congress), Virginia",797241,0.9998344095964841,0.38888888888888884,1.0,0.24159142304857406,0.9338363034428504,51,07,Virginia,0.5940251708294663
"Congressional District 8 (118th Congress), Virginia",775740,0.9999264450831306,0.7891737891737893,1.0,0.23525611850439967,0.9132349245544835,51,08,Virginia,0.6562652128859673
"Congressional District 9 (118th Congress), Virginia",783052,0.9997551448208145,0.19515669515669518,1.0,0.23720770708635167,0.8219190804497231,51,09,Virginia,0.5423397712522641
"Congressional District 10 (118th Congress), Virginia",791262,0.9999151078346044,0.6424501424501425,1.0,0.24366384343667963,0.9559017951771686,51,10,Virginia,0.6403218148164326
"Congressional District 11 (118th Congress), Virginia",781648,0.9999273492440697,0.8205128205128205,1.0,0.2395227205621963,0.9518700217431684,51,11,Virginia,0.6686388186770423
"Congressional District 1 (118th Congress), Washington",773262,0.9998804573285615,0.5954415954415955,1.0,0.23773533930655555,0.9292199774919966,53,01,Washington,0.6270462282614515
"Congressional District 2 (118th Congress), Washington",775731,0.9998101381982705,0.3660968660968662,1.0,0.2358255771190413,0.8720048512395792,53,02,Washington,0.5789562387756262
"Congressional District 3 (118th Congress), Washington",779567,0.9998001339498687,0.26068376068376065,1.0,0.23998528950216366,0.8907870152857752,53,03,Washington,0.5652093665702613
"Congressional District 4 (118th Congress), Washington",775997,0.9997835156817275,0.19658119658119658,1.0,0.23881074238132224,0.8886618664160921,53,04,Washington,0.5539728868433897
"Congressional District 5 (118th Congress), Washington",780504,0.999782199175418,0.2991452991452992,1.0,0.2371094925157089,0.8403679949302361,53,05,Washington,0.5627341642944437
"Congressional District 6 (118th Congress), Washington",776086,0.9998041629389958,0.34330484330484334,1.0,0.23218296290122742,0.8790850387334331,53,06,Washington,0.5757295013130833
"Congressional District 7 (118th Congress), Washington",768537,0.9999250790953766,0.7934472934472935,1.0,0.23667016046154032,0.8826305955879943,53,07,Washington,0.6521121880987008
"Congressional District 8 (118th Congress), Washington",773534,0.9998583601150276,0.4430199430199431,1.0,0.23858426020107032,0.9350054084765578,53,08,Washington,0.6027446619687665
"Congressional District 9 (118th Congress), Washington",765852,0.9998464740722995,0.4487179487179488,1.0,0.23519074539901916,0.8893010500092873,53,09,Washington,0.5955093696997591
"Congressional District 10 (118th Congress), Washington",771914,0.9998081214545504,0.30341880341880345,1.0,0.2297945208662587,0.8992111272576292,53,10,Washington,0.572038762166207
"Congressional District 1 (118th Congress), West Virginia",885040,0.9997538058229394,0.1623931623931624,1.0,0.2687132063277448,0.7828250822197699,54,01,West Virginia,0.5356142094606028
"Congressional District 2 (118th Congress), West Virginia",899422,0.9997685662877577,0.21652421652421652,1.0,0.2737069679984707,0.8127902275930641,54,02,West Virginia,0.5504649964005849
"Congressional District 1 (118th Congress), Wisconsin",732332,0.9997850631014443,0.2934472934472935,1.0,0.22431030599260696,0.8734088699015548,55,01,Wisconsin,0.5651585887404832
"Congressional District 2 (118th Congress), Wisconsin",740255,0.999811951018462,0.5341880341880342,1.0,0.22779707816299716,0.8772166559225549,55,02,Wisconsin,0.6065022865486748
"Congressional District 3 (118th Congress), Wisconsin",736688,0.9997758295640254,0.2535612535612536,1.0,0.22509695203318103,0.8635752761600909,55,03,Wisconsin,0.5570015518864252
"Congressional District 4 (118th Congress), Wisconsin",727084,0.9997716761215685,0.33048433048433057,1.0,0.2235549522915752,0.789500999748697,55,04,Wisconsin,0.5572186597743619
"Congressional District 5 (118th Congress), Wisconsin",740019,0.9998155481695286,0.4301994301994303,1.0,0.22796159531445237,0.9060891797690198,55,05,Wisconsin,0.5940109589087386
"Congressional District 6 (118th Congress), Wisconsin",736607,0.9997790773461056,0.2621082621082621,1.0,0.223502591842242,0.8822645673765065,55,06,Wisconsin,0.5612757497788526
"Congressional District 7 (118th Congress), Wisconsin",740211,0.9997712502812588,0.22222222222222224,1.0,0.22669688907671176,0.8706827791921157,55,07,Wisconsin,0.5532288567953848
"Congressional District 8 (118th Congress), Wisconsin",738827,0.999780942646617,0.2706552706552706,1.0,0.22676133270666035,0.8838925734514822,55,08,Wisconsin,0.563515019910005
"Congressional District (at Large) (118th Congress), Wyoming",579761,0.9997819322755056,0.2834757834757835,1.0,0.17651451050570588,0.8906941424559947,56,00,Wyoming,0.558411061452165
"Resident Commissioner District (at Large) (118th Congress), Puerto Rico",3254885,0.9996957820818714,,1.0,1.0,1.1102230246251565e-16,72,98,Puerto Rico,
